1638,1,Steak Burrito,"[Tomatillo-Red Chili Salsa (Hot), [Black Beans, Rice, Cheese, Lettuce]]",8.99,2018-01-19
1638,1,Chips and Fresh Tomato Salsa,,2.39,2018-01-19
1639,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole]]",11.75,2018-01-18
1639,1,Chips and Guacamole,,4.45,2018-01-18
1640,2,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream]]",17.5,2018-01-10
1641,1,Steak Burrito,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-12
1641,1,Carnitas Soft Tacos,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-12
1642,1,Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-28
1642,1,Chips and Guacamole,,4.45,2018-01-28
1642,3,Canned Soft Drink,[Diet Coke],3.75,2018-01-28
1643,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream]]",8.75,2018-01-18
1643,1,Chips and Guacamole,,4.45,2018-01-18
1643,1,Steak Burrito,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-18
1643,1,Chips and Fresh Tomato Salsa,,2.95,2018-01-18
1644,1,Canned Soft Drink,[Lemonade],1.25,2018-01-20
1644,1,Chips and Guacamole,,4.45,2018-01-20
1644,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Lettuce]]",8.75,2018-01-20
1645,1,Canned Soft Drink,[Coke],1.25,2018-01-29
1645,1,Bottled Water,,1.5,2018-01-29
1645,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]",9.25,2018-01-29
1646,1,Veggie Salad Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-16
1646,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-16
1647,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-20
1647,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-20
1648,1,Steak Burrito,"[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Cheese, Lettuce]]",9.25,2018-01-18
1648,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Sour Cream, Cheese, Guacamole]]",11.25,2018-01-18
1648,1,Chips and Guacamole,,4.45,2018-01-18
1648,1,Chicken Crispy Tacos,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Cheese]]",8.75,2018-01-18
1649,1,Steak Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-10
1649,1,Chicken Soft Tacos,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-10
1650,1,Chicken Soft Tacos,"[Fresh Tomato Salsa, [Fajita Vegetables, Cheese, Sour Cream]]",8.75,2018-01-09
1650,1,Chips and Guacamole,,4.45,2018-01-09
1651,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Cheese, Lettuce]]",8.75,2018-01-18
1651,1,Canned Soft Drink,[Lemonade],1.25,2018-01-18
1651,1,Chips,,2.15,2018-01-18
1652,1,Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Sour Cream, Lettuce]]",8.75,2018-01-17
1652,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Rice, Cheese, Lettuce]]",8.75,2018-01-17
1652,2,Chips,,4.3,2018-01-17
1653,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Lettuce]]",8.75,2018-01-13
1653,1,Canned Soft Drink,[Sprite],1.25,2018-01-13
1653,1,Chips and Tomatillo Green Chili Salsa,,2.95,2018-01-13
1654,1,Steak Soft Tacos,[Fresh Tomato Salsa],9.25,2018-01-19
1654,1,Chips and Tomatillo Red Chili Salsa,,2.95,2018-01-19
1655,1,Chips and Guacamole,,4.45,2018-01-23
1655,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-23
1655,1,Veggie Burrito,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-23
1655,1,Barbacoa Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-23
1655,1,Carnitas Soft Tacos,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-23
1655,3,Bottled Water,,4.5,2018-01-23
1656,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.75,2018-01-29
1656,1,Canned Soft Drink,[Lemonade],1.25,2018-01-29
1657,1,Barbacoa Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-18
1657,1,Carnitas Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce]]",11.75,2018-01-18
1657,1,Canned Soft Drink,[Coke],1.25,2018-01-18
1657,1,Canned Soft Drink,[Nestea],1.25,2018-01-18
1658,1,Steak Bowl,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans]]",9.25,2018-01-09
1658,1,Chips and Guacamole,,4.45,2018-01-09
1659,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-10
1659,1,Carnitas Soft Tacos,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole]]",11.75,2018-01-10
1660,2,Chicken Burrito,"[Fresh Tomato Salsa, Rice]",17.5,2018-01-11
1660,1,Chips,,2.15,2018-01-11
1660,1,Canned Soft Drink,[Coke],1.25,2018-01-11
1660,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-11
1660,10,Bottled Water,,15.0,2018-01-11
1660,1,Veggie Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Guacamole]]",11.25,2018-01-11
1660,1,Chips and Guacamole,,4.45,2018-01-11
1660,1,Chips and Guacamole,,4.45,2018-01-11
1660,1,Chips and Tomatillo Red Chili Salsa,,2.95,2018-01-11
1661,1,Chicken Bowl,"[Fresh Tomato Salsa, [Guacamole, Sour Cream, Cheese, Rice, Fajita Vegetables]]",11.25,2018-01-18
1661,1,Chips,,2.15,2018-01-18
1662,1,Canned Soft Drink,[Sprite],1.25,2018-01-13
1662,1,Bottled Water,,1.5,2018-01-13
1662,1,Chicken Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Pinto Beans, Sour Cream, Cheese]]",8.75,2018-01-13
1662,1,Chicken Soft Tacos,"[Fresh Tomato Salsa, [Sour Cream, Cheese, Guacamole]]",11.25,2018-01-13
1662,1,Chips and Fresh Tomato Salsa,,2.95,2018-01-13
1663,1,Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-10
1663,1,Canned Soft Drink,[Sprite],1.25,2018-01-10
1664,1,Chips,,2.15,2018-01-11
1664,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-11
1664,1,Carnitas Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-11
1664,1,6 Pack Soft Drink,[Diet Coke],6.49,2018-01-11
1665,1,Canned Soft Drink,[Diet Coke],1.25,2018-01-22
1665,1,Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese]]",8.75,2018-01-22
1665,1,Chips,,2.15,2018-01-22
1666,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-28
1666,1,6 Pack Soft Drink,[Coke],6.49,2018-01-28
1667,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole]]",11.25,2018-01-02
1667,1,Bottled Water,,1.5,2018-01-02
1668,1,Veggie Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-26
1668,1,Chips and Guacamole,,4.45,2018-01-26
1669,1,Chicken Burrito,"[Fresh Tomato Salsa, Rice]",8.75,2018-01-08
1669,1,Chips and Guacamole,,4.45,2018-01-08
1670,1,Steak Soft Tacos,"[Roasted Chili Corn Salsa, [Rice, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-11
1670,1,Barbacoa Soft Tacos,"[Tomatillo Red Chili Salsa, [Rice, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-11
1670,1,Canned Soft Drink,[Coke],1.25,2018-01-11
1670,1,Canned Soft Drink,[Sprite],1.25,2018-01-11
1671,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-06
1671,3,Bottled Water,,4.5,2018-01-06
1672,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Guacamole]]",11.25,2018-01-21
1672,1,Canned Soft Drink,[Coke],1.25,2018-01-21
1673,1,Bottled Water,,1.5,2018-01-22
1673,1,Steak Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Lettuce]]",9.25,2018-01-22
1673,1,Chips,,2.15,2018-01-22
1673,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Lettuce, Guacamole]]",11.25,2018-01-22
1673,1,Chips and Guacamole,,4.45,2018-01-22
1674,1,Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-28
1674,1,Chips and Guacamole,,4.45,2018-01-28
1675,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Sour Cream]]",8.75,2018-01-17
1675,1,Chips and Guacamole,,4.45,2018-01-17
1676,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese]]",9.25,2018-01-06
1676,1,Chips and Guacamole,,4.45,2018-01-06
1676,1,Canned Soft Drink,[Coke],1.25,2018-01-06
1677,1,Veggie Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Guacamole]]",11.25,2018-01-24
1677,1,Chips and Guacamole,,4.45,2018-01-24
1678,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-14
1678,1,Chips and Guacamole,,4.45,2018-01-14
1679,1,Chicken Salad Bowl,"[Roasted Chili Corn Salsa, [Black Beans, Cheese, Lettuce]]",8.75,2018-01-01
1679,1,Chips,,2.15,2018-01-01
1679,1,Chicken Salad Bowl,"[Fresh Tomato Salsa, [Black Beans, Cheese, Sour Cream]]",8.75,2018-01-01
1679,1,Chips and Guacamole,,4.45,2018-01-01
1679,1,Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Lettuce]]",8.75,2018-01-01
1680,1,Steak Bowl,"[Fresh Tomato Salsa, [Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-22
1680,1,Bottled Water,,1.5,2018-01-22
1681,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Pinto Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-13
1681,1,Chips and Guacamole,,4.45,2018-01-13
1682,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice]]",8.75,2018-01-14
1682,1,Chips,,2.15,2018-01-14
1682,1,Bottled Water,,1.5,2018-01-14
1683,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Lettuce]]",8.75,2018-01-23
1683,1,Chips and Guacamole,,4.45,2018-01-23
1684,1,Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Cheese, Lettuce]]",8.75,2018-01-27
1684,1,Steak Bowl,"[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Guacamole, Lettuce]]",11.75,2018-01-27
1685,1,Chicken Bowl,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]",8.75,2018-01-04
1685,1,Chicken Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-04
1686,1,Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-01
1686,1,Veggie Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-01
1687,1,Bottled Water,,1.5,2018-01-13
1687,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Sour Cream, Cheese]]",8.75,2018-01-13
1687,1,Chips,,2.15,2018-01-13
1688,1,Steak Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Cheese, Guacamole]]",11.75,2018-01-26
1688,1,Chips,,2.15,2018-01-26
1689,1,Steak Soft Tacos,"[Fresh Tomato Salsa, [Cheese, Lettuce]]",9.25,2018-01-08
1689,1,Chips and Fresh Tomato Salsa,,2.95,2018-01-08
1690,2,Steak Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese]]",18.5,2018-01-06
1690,1,Canned Soft Drink,[Coke],1.25,2018-01-06
1690,1,Chips and Guacamole,,4.45,2018-01-06
1691,1,Chicken Bowl,[White Rice],8.5,2018-01-19
1691,1,Chicken Bowl,[White Rice],8.5,2018-01-19
1691,2,Chips and Guacamole,,8.5,2018-01-19
1692,1,Chicken Salad Bowl,"[Tomatillo Green Chili Salsa, [Black Beans, Sour Cream, Cheese, Guacamole]]",11.25,2018-01-05
1692,1,Carnitas Salad Bowl,"[Tomatillo Green Chili Salsa, [Black Beans, Cheese, Guacamole]]",11.89,2018-01-05
1692,1,Canned Soft Drink,[Diet Coke],1.25,2018-01-05
1693,1,Steak Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",9.39,2018-01-22
1693,1,Chips and Guacamole,,4.45,2018-01-22
1694,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-18
1694,1,Chips,,2.15,2018-01-18
1694,1,Bottled Water,,1.5,2018-01-18
1695,1,Steak Burrito,"[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Cheese, Lettuce, Guacamole]]",11.75,2018-01-16
1695,1,Chicken Soft Tacos,"[Tomatillo Red Chili Salsa, Cheese]",8.75,2018-01-16
1695,1,Steak Burrito,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese]]",9.25,2018-01-16
1696,1,Carnitas Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]",9.25,2018-01-27
1696,1,Chips and Guacamole,,4.45,2018-01-27
1696,1,Canned Soft Drink,[Coke],1.25,2018-01-27
1696,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-27
1697,1,Steak Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-21
1697,1,Chips and Tomatillo Green Chili Salsa,,2.95,2018-01-21
1698,1,Chicken Bowl,"[Tomatillo Green Chili Salsa, [Rice, Pinto Beans, Sour Cream, Lettuce]]",8.75,2018-01-20
1698,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Rice, Pinto Beans, Cheese]]",8.75,2018-01-20
1698,1,Chips,,2.15,2018-01-20
1699,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-29
1699,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Guacamole]]",11.25,2018-01-29
1699,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-29
1700,1,Veggie Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Guacamole]]",11.25,2018-01-05
1700,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.75,2018-01-05
1701,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-17
1701,1,Chips,,2.15,2018-01-17
1701,1,Veggie Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-17
1701,1,Chips,,2.15,2018-01-17
1702,1,Steak Bowl,"[Rice, Tomatillo-Red Chili Salsa (Hot)]",8.99,2018-01-17
1702,1,Steak Burrito,"[Rice, Tomatillo-Red Chili Salsa (Hot)]",8.99,2018-01-17
1703,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-20
1703,1,Steak Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-20
1703,1,Barbacoa Soft Tacos,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-20
1703,1,Chicken Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-20
1704,1,Chicken Bowl,"[Fresh Tomato Salsa, [Pinto Beans, Rice, Lettuce, Cheese]]",8.75,2018-01-12
1704,1,Chips and Guacamole,,4.45,2018-01-12
1705,1,Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-12
1705,1,Canned Soft Drink,[Diet Coke],1.25,2018-01-12
1705,1,Chips and Guacamole,,4.45,2018-01-12
1706,1,Veggie Burrito,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole]]",11.25,2018-01-17
1706,1,Canned Soft Drink,[Coke],1.25,2018-01-17
1707,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-12
1707,1,Chicken Burrito,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream]]",8.75,2018-01-12
1708,1,Veggie Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-27
1708,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-27
1709,1,Canned Soft Drink,[Diet Coke],1.25,2018-01-27
1709,1,Canned Soft Drink,[Sprite],1.25,2018-01-27
1709,1,Canned Soft Drink,[Nestea],1.25,2018-01-27
1709,1,Steak Soft Tacos,"[Fresh Tomato Salsa, [Cheese, Lettuce]]",9.25,2018-01-27
1710,1,Barbacoa Burrito,"[Tomatillo Red Chili Salsa, [Rice, Cheese, Guacamole]]",11.75,2018-01-17
1710,1,Chips,,2.15,2018-01-17
1711,1,Chicken Soft Tacos,"[Fresh Tomato Salsa, [Rice, Cheese, Sour Cream]]",8.75,2018-01-14
1711,1,Chips and Guacamole,,4.45,2018-01-14
1712,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Lettuce]]",8.75,2018-01-21
1712,1,Chips and Guacamole,,4.45,2018-01-21
1713,1,Chicken Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole]]",11.25,2018-01-30
1713,1,Steak Bowl,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]",9.25,2018-01-30
1714,1,Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]",8.75,2018-01-06
1714,1,Steak Soft Tacos,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-06
1714,1,Chips and Guacamole,,4.45,2018-01-06
1715,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-11
1715,1,Chips and Guacamole,,4.45,2018-01-11
1715,1,Canned Soft Drink,[Coke],1.25,2018-01-11
1716,1,Chips and Guacamole,,4.45,2018-01-13
1716,1,Steak Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.75,2018-01-13
1717,1,Steak Bowl,"[Fresh Tomato Salsa, [Rice, Cheese, Lettuce]]",9.25,2018-01-24
1717,1,Chicken Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Pinto Beans, Guacamole, Lettuce]]",11.25,2018-01-24
1717,1,Chips,,2.15,2018-01-24
1718,2,Steak Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]",23.5,2018-01-07
1718,1,Steak Bowl,"[Fresh Tomato Salsa, [Rice, Fajita Vegetables, Cheese]]",9.25,2018-01-07
1718,1,Chips,,2.15,2018-01-07
1719,2,Steak Burrito,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Lettuce, Sour Cream]]",18.5,2018-01-03
1719,1,Chicken Soft Tacos,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",8.75,2018-01-03
1719,2,Chips and Tomatillo Red Chili Salsa,,5.9,2018-01-03
1720,1,Steak Salad Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Guacamole]]",11.89,2018-01-25
1720,1,Chips and Guacamole,,4.45,2018-01-25
1721,1,Veggie Bowl,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce]]",8.75,2018-01-09
1721,1,Chips and Guacamole,,4.45,2018-01-09
1722,1,Steak Burrito,"[Tomatillo Green Chili Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-26
1722,1,Chips and Fresh Tomato Salsa,,2.95,2018-01-26
1723,1,Veggie Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-20
1723,1,Chips and Tomatillo Red Chili Salsa,,2.95,2018-01-20
1724,1,Chicken Burrito,"[Tomatillo Green Chili Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.25,2018-01-28
1724,1,Chicken Crispy Tacos,"[Tomatillo Red Chili Salsa, [Black Beans, Cheese, Lettuce, Guacamole]]",11.25,2018-01-28
1725,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Guacamole]]",11.25,2018-01-04
1725,1,Chips and Fresh Tomato Salsa,,2.95,2018-01-04
1726,1,Steak Burrito,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-04
1726,1,Carnitas Soft Tacos,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Sour Cream, Lettuce]]",9.25,2018-01-04
1727,1,Steak Burrito,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese]]",9.25,2018-01-24
1727,1,Chips and Tomatillo Green Chili Salsa,,2.95,2018-01-24
1728,1,Chicken Bowl,"[Fresh Tomato Salsa, [Guacamole, Lettuce]]",11.25,2018-01-29
1728,1,Chips,,2.15,2018-01-29
1729,1,Steak Burrito,"[Fresh Tomato Salsa, [Rice, Pinto Beans, Cheese, Sour Cream]]",9.25,2018-01-02
1729,2,Chips and Guacamole,,8.9,2018-01-02
1730,1,Chicken Salad Bowl,"[Tomatillo Red Chili Salsa, [Rice, Cheese]]",8.75,2018-01-28
1730,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-28
1731,1,Chicken Salad Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-14
1731,1,Veggie Bowl,"[Fresh Tomato Salsa, [Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce]]",11.25,2018-01-14
1732,1,Chicken Bowl,"[Tomatillo Red Chili Salsa, [Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream]]",8.75,2018-01-23
1732,1,Chips,,2.15,2018-01-23
1732,1,Canned Soft Drink,[Coke],1.25,2018-01-23
1733,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Guacamole, Lettuce]]",11.25,2018-01-22
1733,1,Canned Soft Drink,[Sprite],1.25,2018-01-22
1734,1,Chicken Bowl,"[Fresh Tomato Salsa, [Rice, Black Beans, Cheese, Lettuce]]",8.75,2018-01-28
1734,1,Chips and Guacamole,,4.45,2018-01-28
1735,1,Canned Soft Drink,[Coke],1.25,2018-01-07
1735,1,Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Pinto Beans, Sour Cream, Cheese, Guacamole]]",11.25,2018-01-07
1735,1,Chicken Crispy Tacos,"[Roasted Chili Corn Salsa, [Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole]]",11.25,2018-01-07
1736,1,Barbacoa Burrito,"[Tomatillo Red Chili Salsa, [Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce]]",11.75,2018-01-14
1736,1,Canned Soft Drink,[Coke],1.25,2018-01-14
1737,1,Chicken Salad Bowl,"[Fresh Tomato Salsa, [Rice, Guacamole]]",11.25,2018-01-12
1737,1,Chicken Burrito,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Guacamole]]",11.25,2018-01-12
1737,1,Chicken Bowl,"[Roasted Chili Corn Salsa, [Rice, Black Beans, Guacamole]]",11.25,2018-01-12
1738,1,Chicken Salad Bowl,"[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Cheese, Lettuce]]",8.75,2018-01-02
1738,1,Chicken Burrito,"[Tomatillo Red Chili Salsa, [Rice, Fajita Vegetables, Black Beans, Lettuce]]",8.75,2018-01-02
